2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY17,Automatic,"

$26999*
","45,000 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my17/SSE-AD-14131011/?Cr=739
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$27000*
","26,794 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-15067634/?Cr=740
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$27000*
","26,794 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-14897501/?Cr=741
1999 Subaru Impreza WRX STI Version 6 N Manual AWD MY00,Manual,"

$27000*
","102,000 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/1999-subaru-impreza-wrx-sti-version-6-n-manual-awd-my00/SSE-AD-13797538/?Cr=742
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$27000*
","125,345 km",Hatch,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14929395/?Cr=743
2008 Subaru Impreza WRX STI G3 Manual AWD MY09,Manual,"

$27000*
","218,101 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2008-subaru-impreza-wrx-sti-g3-manual-awd-my09/SSE-AD-13323895/?Cr=744
2011 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$27000*
","112,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my11/SSE-AD-14912378/?Cr=745
2013 Subaru Impreza WRX G3 Manual AWD MY14,Manual,"

$27000*
","93,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my14/SSE-AD-14613842/?Cr=746
2020 Subaru Impreza 2.0i G5 Auto AWD MY20,Automatic,"

$27000*
","9,500 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-g5-auto-awd-my20/SSE-AD-14142796/?Cr=747
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$27000*
","145,000 km",Hatch,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-12779028/?Cr=748
2020 Subaru Impreza 2.0i G5 Auto AWD MY20,Automatic,"

$27000*
","29,610 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-g5-auto-awd-my20/SSE-AD-15060255/?Cr=749
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY19,Automatic,"

$27000*
","70,000 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my19/SSE-AD-15151062/?Cr=750
2019 Subaru Impreza 2.0i Limited Edition G5 Auto AWD MY19,Automatic,"

$27000*
","32,500 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-limited-edition-g5-auto-awd-my19/SSE-AD-13916112/?Cr=751
2017 Subaru Impreza 2.0i-L G5 Auto AWD MY17,Automatic,"
$27986

","16,472 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-l-g5-auto-awd-my17/OAG-AD-21652636/?Cr=752
2019 Subaru Impreza 2.0i-L G5 Auto AWD MY19,Automatic,"
$27990

","84,175 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-l-g5-auto-awd-my19/OAG-AD-21797054/?Cr=754
2019 Subaru Impreza 2.0i-L G5 Auto AWD MY20,Automatic,"
$27990

","27,999 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-l-g5-auto-awd-my20/OAG-AD-21980561/?Cr=755
2012 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$27499*
","114,275 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14234329/?Cr=756
2007 Subaru Impreza WRX S Manual AWD MY07,Manual,"

$27500*
","178,000 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2007-subaru-impreza-wrx-s-manual-awd-my07/SSE-AD-15089669/?Cr=757
2012 Subaru Impreza WRX G3 Manual AWD MY12,Manual,"

$27500*
","157,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my12/SSE-AD-15092803/?Cr=758
2018 Subaru Impreza S-Edition G5 Auto AWD MY18,Automatic,"

$27500*
","116,240 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-s-edition-g5-auto-awd-my18/SSE-AD-13562643/?Cr=759
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$27500*
","39,136 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-13536302/?Cr=760
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$27500*
","22,500 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/SSE-AD-13562342/?Cr=761
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$28990

","46,435 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21985188/?Cr=762
2020 Subaru Impreza 2.0i Premium G5 Auto AWD MY20,Automatic,"

$27800*
","37,097 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-premium-g5-auto-awd-my20/SSE-AD-15096184/?Cr=763
2019 Subaru Impreza 2.0i Premium G5 Auto AWD MY19,Automatic,"

$27800*
","33,000 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-premium-g5-auto-awd-my19/SSE-AD-14862653/?Cr=764
2021 Subaru Impreza 2.0i G5 Auto AWD MY21,Automatic,"

$27950*
","30,750 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2021-subaru-impreza-2-0i-g5-auto-awd-my21/OAG-AD-21972385/?Cr=765
2012 Subaru Impreza WRX Club Spec G3 Manual AWD MY13,Manual,"

$27980*
","163,763 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-club-spec-g3-manual-awd-my13/OAG-AD-21754682/?Cr=766
2013 Subaru Impreza WRX G3 Manual AWD MY14,Manual,"

$27980*
","102,461 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my14/OAG-AD-21908754/?Cr=767
2020 Subaru Impreza 2.0i-L G5 Auto AWD MY20,Automatic,"

$27990*
","48,136 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-l-g5-auto-awd-my20/OAG-AD-21895080/?Cr=768
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$27990*
","120,130 km",Hatch,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/OAG-AD-21877533/?Cr=769
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$27990*
","50,933 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-20831819/?Cr=770
2020 Subaru Impreza 2.0i G5 Auto AWD MY20,Automatic,"

$27990*
","64,782 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-g5-auto-awd-my20/OAG-AD-22019550/?Cr=771
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$27990*
","36,381 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-21688849/?Cr=772
2010 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$27990*
","111,398 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2010-subaru-impreza-wrx-g3-manual-awd-my11/OAG-AD-21744291/?Cr=773
2010 Subaru Impreza WRX G3 Manual AWD MY11,Manual,"

$27990*
","208,759 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2010-subaru-impreza-wrx-g3-manual-awd-my11/OAG-AD-21306358/?Cr=774
2012 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$27990*
","82,010 km",Hatch,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-g3-manual-awd-my13/OAG-AD-21864671/?Cr=775
2012 Subaru Impreza WRX Club Spec G3 Manual AWD MY13,Manual,"

$27990*
","207,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-club-spec-g3-manual-awd-my13/SSE-AD-7311459/?Cr=776
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"

$27995*
","45,732 km",Sedan,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-21542997/?Cr=777
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY18,Automatic,"

$27999*
","56,777 km",Sedan,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my18/OAG-AD-21943434/?Cr=778
2004 Subaru Impreza WRX STI S Manual AWD MY04,Manual,"

$28000*
","200,000 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2004-subaru-impreza-wrx-sti-s-manual-awd-my04/SSE-AD-13960140/?Cr=779
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$28000*
","139,850 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14736001/?Cr=780
2006 Subaru Impreza WRX Club Spec 9 S Manual AWD MY06,Manual,"

$28000*
","119,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2006-subaru-impreza-wrx-club-spec-9-s-manual-awd-my06/SSE-AD-13626205/?Cr=781
1998 Subaru Impreza WRX N Manual AWD MY99,Manual,"

$28000*
","179,668 km",Sedan,4cyl 2.0L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/1998-subaru-impreza-wrx-n-manual-awd-my99/SSE-AD-13432955/?Cr=782
2008 Subaru Impreza WRX STI G3 Manual AWD MY08,Manual,"

$28000*
","164,000 km",Hatch,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2008-subaru-impreza-wrx-sti-g3-manual-awd-my08/SSE-AD-14714890/?Cr=783
2018 Subaru Impreza S-Edition G5 Auto AWD MY18,Automatic,"

$28000*
","47,046 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-s-edition-g5-auto-awd-my18/SSE-AD-15060812/?Cr=784
2013 Subaru Impreza WRX G3 Manual AWD MY14,Manual,"

$28000*
","105,000 km",Sedan,4cyl 2.5L Turbo Petrol,ACT,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my14/SSE-AD-15103957/?Cr=785
1999 Subaru Impreza WRX N Manual AWD MY99,Manual,"

$28000*
","227,500 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/1999-subaru-impreza-wrx-n-manual-awd-my99/SSE-AD-14428105/?Cr=786
2006 Subaru Impreza WRX STI S Manual AWD MY06,Manual,"

$28088*
","221,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2006-subaru-impreza-wrx-sti-s-manual-awd-my06/SSE-AD-14078056/?Cr=787
2020 Subaru Impreza 2.0i-L G5 Auto AWD MY20,Automatic,"
$28995

","42,548 km",Sedan,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-l-g5-auto-awd-my20/OAG-AD-21999165/?Cr=788
2020 Subaru Impreza 2.0i-L G5 Auto AWD MY21,Automatic,"
$29490

","63,650 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-l-g5-auto-awd-my21/OAG-AD-21956042/?Cr=789
2020 Subaru Impreza 2.0i-L G5 Auto AWD MY20,Automatic,"

$28350*
","11,000 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-l-g5-auto-awd-my20/SSE-AD-14534876/?Cr=790
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$28500*
","127,000 km",Sedan,4cyl 2.5L Turbo Petrol,SA,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14900903/?Cr=791
2001 Subaru Impreza WRX S Manual AWD MY01,Manual,"

$28500*
","186,555 km",Hatch,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2001-subaru-impreza-wrx-s-manual-awd-my01/SSE-AD-14731657/?Cr=792
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"

$28500*
","71,144 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/SSE-AD-13493430/?Cr=793
2005 Subaru Impreza WRX S Manual AWD MY06,Manual,"

$28500*
","85,000 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2005-subaru-impreza-wrx-s-manual-awd-my06/SSE-AD-14880278/?Cr=794
2009 Subaru Impreza WRX G3 Manual AWD MY09,Manual,"

$28500*
","95,501 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2009-subaru-impreza-wrx-g3-manual-awd-my09/SSE-AD-13470041/?Cr=795
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$28500*
","96,290 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-12628412/?Cr=796
2008 Subaru Impreza WRX STI Spec R G3 Manual AWD MY09,Manual,"

$28500*
","98,000 km",Hatch,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2008-subaru-impreza-wrx-sti-spec-r-g3-manual-awd-my09/SSE-AD-15029385/?Cr=797
2018 Subaru Impreza 2.0i Premium G5 Auto AWD MY18,Automatic,"
$29990

","49,453 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-premium-g5-auto-awd-my18/OAG-AD-22011231/?Cr=798
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY17,Automatic,"
$29990

","39,549 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my17/OAG-AD-21540310/?Cr=799
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"
$29996

","53,206 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21924159/?Cr=800
2019 Subaru Impreza 2.0i-L G5 Auto AWD MY19,Automatic,"
$29997

","36,280 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-l-g5-auto-awd-my19/OAG-AD-21988046/?Cr=801
2021 Subaru Impreza 2.0i-L G5 Auto AWD MY21,Automatic,"
$29999

","19,541 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2021-subaru-impreza-2-0i-l-g5-auto-awd-my21/OAG-AD-21990082/?Cr=802
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$28750*
","92,905 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-14691009/?Cr=803
2012 Subaru Impreza WRX Club Spec G3 Manual AWD MY13,Manual,"

$28984*
","159,542 km",Sedan,4cyl 2.5L Turbo Petrol,WA,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-club-spec-g3-manual-awd-my13/OAG-AD-21915399/?Cr=804
2020 Subaru Impreza 2.0i-L G5 Auto AWD MY20,Automatic,"

$28988*
","25,382 km",Hatch,4cyl 2.0L Petrol,WA,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-l-g5-auto-awd-my20/OAG-AD-21841342/?Cr=805
2003 Subaru Impreza WRX S Manual AWD MY03,Manual,"

$28990*
","142,000 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2003-subaru-impreza-wrx-s-manual-awd-my03/SSE-AD-15083110/?Cr=806
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY20,Automatic,"

$28990*
","74,968 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my20/OAG-AD-21805348/?Cr=807
2021 Subaru Impreza 2.0i G5 Auto AWD MY21,Automatic,"
$29890

","26,255 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2021-subaru-impreza-2-0i-g5-auto-awd-my21/OAG-AD-22008937/?Cr=808
2013 Subaru Impreza WRX STI G3 Manual AWD MY13,Manual,"

$28990*
","210,000 km",Sedan,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-sti-g3-manual-awd-my13/SSE-AD-13650087/?Cr=809
2017 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$28990*
","48,699 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21946640/?Cr=810
2021 Subaru Impreza 2.0i-L G5 Auto AWD MY21,Automatic,"

$28990*
","39,999 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2021-subaru-impreza-2-0i-l-g5-auto-awd-my21/SSE-AD-14719227/?Cr=811
2003 Subaru Impreza WRX STI S Manual AWD MY03,Manual,"

$28995*
","224,296 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2003-subaru-impreza-wrx-sti-s-manual-awd-my03/OAG-AD-21593422/?Cr=812
2021 Subaru Impreza 2.0i G5 Auto AWD MY21,Automatic,"

$28999*
","30,871 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2021-subaru-impreza-2-0i-g5-auto-awd-my21/OAG-AD-21758506/?Cr=813
1999 Subaru Impreza WRX STI Version 6 N Manual AWD MY00,Manual,"

$28999*
","133,800 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/1999-subaru-impreza-wrx-sti-version-6-n-manual-awd-my00/SSE-AD-15111934/?Cr=814
2019 Subaru Impreza 2.0i-S G5 Auto AWD MY19,Automatic,"

$29000*
","41,777 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-s-g5-auto-awd-my19/SSE-AD-15174870/?Cr=815
2000 Subaru Impreza WRX N Manual AWD MY00,Manual,"

$29000*
","162,450 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2000-subaru-impreza-wrx-n-manual-awd-my00/SSE-AD-13665271/?Cr=816
2007 Subaru Impreza WRX S Manual AWD MY07,Manual,"

$29000*
","88,490 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2007-subaru-impreza-wrx-s-manual-awd-my07/SSE-AD-15048127/?Cr=817
2011 Subaru Impreza WRX G3 Manual AWD MY12,Manual,"

$29000*
","71,000 km",Hatch,4cyl 2.5L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2011-subaru-impreza-wrx-g3-manual-awd-my12/SSE-AD-14901986/?Cr=818
2020 Subaru Impreza 2.0i G5 Auto AWD MY20,Automatic,"

$29000*
","9,500 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-g5-auto-awd-my20/SSE-AD-14248306/?Cr=819
2012 Subaru Impreza WRX S-Edition G3 Manual AWD MY13,Manual,"

$29000*
","188,000 km",Sedan,4cyl 2.5L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2012-subaru-impreza-wrx-s-edition-g3-manual-awd-my13/SSE-AD-7416376/?Cr=820
2018 Subaru Impreza S-Edition G5 Auto AWD MY18,Automatic,"

$29000*
","69,000 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-s-edition-g5-auto-awd-my18/SSE-AD-12076995/?Cr=821
2017 Subaru Impreza 2.0i Premium G5 Auto AWD MY18,Automatic,"
$29980

","35,972 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2017-subaru-impreza-2-0i-premium-g5-auto-awd-my18/OAG-AD-22016316/?Cr=822
2018 Subaru Impreza 2.0i-L G5 Auto AWD MY18,Automatic,"
$29990

","64,414 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-l-g5-auto-awd-my18/OAG-AD-22029109/?Cr=823
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$29445*
","59,872 km",Hatch,4cyl 2.0L Petrol,SA,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/OAG-AD-21945898/?Cr=824
2013 Subaru Impreza WRX G3 Manual AWD MY13,Manual,"

$29500*
","78,000 km",Sedan,4cyl 2.5L Turbo Petrol,VIC,https://www.carsales.com.au//cars/details/2013-subaru-impreza-wrx-g3-manual-awd-my13/SSE-AD-13529622/?Cr=826
2020 Subaru Impreza 2.0i-S G5 Auto AWD MY21,Automatic,"

$29500*
","32,000 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2020-subaru-impreza-2-0i-s-g5-auto-awd-my21/SSE-AD-15028590/?Cr=827
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$29500*
","67,500 km",Hatch,4cyl 2.0L Petrol,NSW,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-15163257/?Cr=828
2000 Subaru Impreza WRX N Manual AWD MY00,Manual,"

$29500*
","66,000 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/2000-subaru-impreza-wrx-n-manual-awd-my00/SSE-AD-13777588/?Cr=829
1999 Subaru Impreza WRX N Manual AWD MY00,Manual,"

$29500*
","225,515 km",Sedan,4cyl 2.0L Turbo Petrol,NSW,https://www.carsales.com.au//cars/details/1999-subaru-impreza-wrx-n-manual-awd-my00/SSE-AD-12858019/?Cr=830
2002 Subaru Impreza WRX STI S Manual AWD MY02,Manual,"

$29500*
","190,000 km",Sedan,4cyl 2.0L Turbo Petrol,QLD,https://www.carsales.com.au//cars/details/2002-subaru-impreza-wrx-sti-s-manual-awd-my02/SSE-AD-15005065/?Cr=831
2018 Subaru Impreza 2.0i-S G5 Auto AWD MY18,Automatic,"

$29500*
","59,834 km",Hatch,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2018-subaru-impreza-2-0i-s-g5-auto-awd-my18/SSE-AD-15097761/?Cr=832
2021 Subaru Impreza 2.0i-S G5 Auto AWD MY21,Automatic,"

$29500*
","26,000 km",Hatch,4cyl 2.0L Petrol,QLD,https://www.carsales.com.au//cars/details/2021-subaru-impreza-2-0i-s-g5-auto-awd-my21/SSE-AD-12896761/?Cr=833
2019 Subaru Impreza 2.0i-L G5 Auto AWD MY19,Automatic,"

$29600*
","28,000 km",Sedan,4cyl 2.0L Petrol,VIC,https://www.carsales.com.au//cars/details/2019-subaru-impreza-2-0i-l-g5-auto-awd-my19/SSE-AD-13826457/?Cr=834
